after load_pe
    PC:  5368717532 -> 5368838395, op->size=32, di->imm.addr=120857 ; disp=0, dispSize=0
    PC:  5368717542 -> 5368719000, op->size=32, di->imm.addr=1452 ; disp=0, dispSize=0
    PC:  5368717559 -> 5368785660, op->size=32, di->imm.addr=68096 ; disp=0, dispSize=0
    PC:  5368717571 -> 5368838438, op->size=32, di->imm.addr=120861 ; disp=0, dispSize=0
    PC:  5368717613 -> 5368719448, op->size=32, di->imm.addr=1830 ; disp=0, dispSize=0
    PC:  5368717620 -> 5368841124, op->size=32, di->imm.addr=123498 ; disp=0, dispSize=0
    PC:  5368717633 -> 5368838456, op->size=32, di->imm.addr=120817 ; disp=0, dispSize=0
    PC:  5368717661 -> 5368718603, op->size=32, di->imm.addr=936 ; disp=0, dispSize=0
    PC:  5368717673 -> 5368730588, op->size=32, di->imm.addr=12910 ; disp=0, dispSize=0
    PC:  5368717684 -> 5368838513, op->size=32, di->imm.addr=120823 ; disp=0, dispSize=0
    PC:  5368717692 -> 5368773640, op->size=32, di->imm.addr=55943 ; disp=0, dispSize=0
    PC:  5368717701 -> 5368838599, op->size=32, di->imm.addr=120892 ; disp=0, dispSize=0
    PC:  5368717713 -> 5368838644, op->size=32, di->imm.addr=120925 ; disp=0, dispSize=0
    PC:  5368717743 -> 5368718781, op->size=32, di->imm.addr=1032 ; disp=0, dispSize=0
    PC:  5368717784 -> 5368784316, op->size=32, di->imm.addr=66527 ; disp=0, dispSize=0
    PC:  5368717810 -> 5368780016, op->size=32, di->imm.addr=62201 ; disp=0, dispSize=0
    PC:  5368717846 -> 5368720856, op->size=32, di->imm.addr=3005 ; disp=0, dispSize=0
    PC:  5368717864 -> 5368838712, op->size=32, di->imm.addr=120842 ; disp=0, dispSize=0
    PC:  5368717879 -> 5368838782, op->size=32, di->imm.addr=120897 ; disp=0, dispSize=0
    PC:  5368717927 -> 5368719176, op->size=32, di->imm.addr=1244 ; disp=0, dispSize=0
    PC:  5368717936 -> 5368838805, op->size=32, di->imm.addr=120863 ; disp=0, dispSize=0
    PC:  5368717964 -> 5368718819, op->size=32, di->imm.addr=849 ; disp=0, dispSize=0
    PC:  5368718010 -> 5368719448, op->size=32, di->imm.addr=1433 ; disp=0, dispSize=0
    PC:  5368718018 -> 5368841075, op->size=32, di->imm.addr=123051 ; disp=0, dispSize=0
    PC:  5368718049 -> 5368838758, op->size=32, di->imm.addr=120703 ; disp=0, dispSize=0
    PC:  5368718090 -> 5368719176, op->size=32, di->imm.addr=1081 ; disp=0, dispSize=0
    PC:  5368718097 -> 5368838940, op->size=32, di->imm.addr=120837 ; disp=0, dispSize=0
    PC:  5368718149 -> 5368718882, op->size=32, di->imm.addr=727 ; disp=0, dispSize=0
    PC:  5368718173 -> 5368718967, op->size=32, di->imm.addr=788 ; disp=0, dispSize=0
    PC:  5368718182 -> 5368719014, op->size=32, di->imm.addr=826 ; disp=0, dispSize=0
    PC:  5368718227 -> 5368839226, op->size=32, di->imm.addr=120993 ; disp=0, dispSize=0
    PC:  5368718241 -> 5368719113, op->size=32, di->imm.addr=866 ; disp=0, dispSize=0
    PC:  5368718252 -> 5368718263, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368718257 -> 5368839285, op->size=32, di->imm.addr=121022 ; disp=0, dispSize=0
    PC:  5368718273 -> 5368720796, op->size=32, di->imm.addr=2518 ; disp=0, dispSize=0
    PC:  5368718286 -> 5368840217, op->size=32, di->imm.addr=121925 ; disp=0, dispSize=0
    PC:  5368718297 -> 5368840217, op->size=32, di->imm.addr=121914 ; disp=0, dispSize=0
    PC:  5368718326 -> 5368719127, op->size=32, di->imm.addr=795 ; disp=0, dispSize=0
    PC:  5368718336 -> 5368839321, op->size=32, di->imm.addr=120979 ; disp=0, dispSize=0
    PC:  5368718359 -> 5368839428, op->size=32, di->imm.addr=121063 ; disp=0, dispSize=0
    PC:  5368718419 -> 5368839463, op->size=32, di->imm.addr=121038 ; disp=0, dispSize=0
    PC:  5368718430 -> 5368840992, op->size=32, di->imm.addr=122556 ; disp=0, dispSize=0
    PC:  5368718463 -> 5368718494, op->size=8, di->imm.addr=29 ; disp=0, dispSize=0
    PC:  5368718506 -> 5368839635, op->size=32, di->imm.addr=121123 ; disp=0, dispSize=0
    PC:  5368718539 -> 5368761708, op->size=32, di->imm.addr=43164 ; disp=0, dispSize=0
    PC:  5368718554 -> 5368841037, op->size=32, di->imm.addr=122477 ; disp=0, dispSize=0
    PC:  5368718567 -> 5368841002, op->size=32, di->imm.addr=122429 ; disp=0, dispSize=0
    PC:  5368718591 -> 5368720712, op->size=32, di->imm.addr=2116 ; disp=0, dispSize=0
    PC:  5368718623 -> 5368801068, op->size=32, di->imm.addr=82440 ; disp=0, dispSize=0
    PC:  5368718630 -> 5368717448, op->size=32, di->imm.addr=-1188 ; disp=0, dispSize=0
    PC:  5368718639 -> 5368786564, op->size=32, di->imm.addr=67920 ; disp=0, dispSize=0
    PC:  5368718651 -> 5368717388, op->size=32, di->imm.addr=-1269 ; disp=0, dispSize=0
    PC:  5368718668 -> 5368841220, op->size=32, di->imm.addr=122546 ; disp=0, dispSize=0
    PC:  5368718738 -> 5368802832, op->size=32, di->imm.addr=84089 ; disp=0, dispSize=0
    PC:  5368718776 -> 5368717538, op->size=32, di->imm.addr=-1243 ; disp=0, dispSize=0
    PC:  5368718808 -> 5368717753, op->size=32, di->imm.addr=-1061 ; disp=0, dispSize=0
    PC:  5368718814 -> 5368838664, op->size=32, di->imm.addr=119845 ; disp=0, dispSize=0
    PC:  5368718823 -> 5368717970, op->size=32, di->imm.addr=-859 ; disp=0, dispSize=0
    PC:  5368718845 -> 5368788744, op->size=32, di->imm.addr=69894 ; disp=0, dispSize=0
    PC:  5368718859 -> 5368841068, op->size=32, di->imm.addr=122203 ; disp=0, dispSize=0
    PC:  5368718871 -> 5368717970, op->size=32, di->imm.addr=-907 ; disp=0, dispSize=0
    PC:  5368718877 -> 5368841068, op->size=32, di->imm.addr=122186 ; disp=0, dispSize=0
    PC:  5368718886 -> 5368839049, op->size=32, di->imm.addr=120157 ; disp=0, dispSize=0
    PC:  5368718903 -> 5368718922, op->size=8, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368718942 -> 5368839059, op->size=32, di->imm.addr=120111 ; disp=0, dispSize=0
    PC:  5368718956 -> 5368718160, op->size=32, di->imm.addr=-802 ; disp=0, dispSize=0
    PC:  5368718962 -> 5368839142, op->size=32, di->imm.addr=120175 ; disp=0, dispSize=0
    PC:  5368718974 -> 5368718986, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368718980 -> 5368719149, op->size=32, di->imm.addr=163 ; disp=0, dispSize=0
    PC:  5368718989 -> 5368718179, op->size=32, di->imm.addr=-816 ; disp=0, dispSize=0
    PC:  5368718995 -> 5368839169, op->size=32, di->imm.addr=120169 ; disp=0, dispSize=0
    PC:  5368719003 -> 5368717577, op->size=32, di->imm.addr=-1432 ; disp=0, dispSize=0
    PC:  5368719009 -> 5368717548, op->size=32, di->imm.addr=-1466 ; disp=0, dispSize=0
    PC:  5368719021 -> 5368719061, op->size=8, di->imm.addr=38 ; disp=0, dispSize=0
    PC:  5368719041 -> 5368727568, op->size=32, di->imm.addr=8522 ; disp=0, dispSize=0
    PC:  5368719069 -> 5368718205, op->size=32, di->imm.addr=-870 ; disp=0, dispSize=0
    PC:  5368719086 -> 5368773640, op->size=32, di->imm.addr=54549 ; disp=0, dispSize=0
    PC:  5368719096 -> 5368839198, op->size=32, di->imm.addr=120096 ; disp=0, dispSize=0
    PC:  5368719108 -> 5368718215, op->size=32, di->imm.addr=-898 ; disp=0, dispSize=0
    PC:  5368719116 -> 5368718247, op->size=32, di->imm.addr=-875 ; disp=0, dispSize=0
    PC:  5368719122 -> 5368839263, op->size=32, di->imm.addr=120136 ; disp=0, dispSize=0
    PC:  5368719129 -> 5368761708, op->size=32, di->imm.addr=42574 ; disp=0, dispSize=0
    PC:  5368719144 -> 5368718332, op->size=32, di->imm.addr=-817 ; disp=0, dispSize=0
    PC:  5368719163 -> 5368718986, op->size=32, di->imm.addr=-182 ; disp=0, dispSize=0
    PC:  5368719266 -> 5368808506, op->size=32, di->imm.addr=89235 ; disp=0, dispSize=0
    PC:  5368719300 -> 5368759776, op->size=32, di->imm.addr=40471 ; disp=0, dispSize=0
    PC:  5368719307 -> 5368719385, op->size=8, di->imm.addr=76 ; disp=0, dispSize=0
    PC:  5368719311 -> 5368719385, op->size=8, di->imm.addr=72 ; disp=0, dispSize=0
    PC:  5368719342 -> 5368784316, op->size=32, di->imm.addr=64969 ; disp=0, dispSize=0
    PC:  5368719349 -> 5368719385, op->size=8, di->imm.addr=34 ; disp=0, dispSize=0
    PC:  5368719410 -> 5368802832, op->size=32, di->imm.addr=83417 ; disp=0, dispSize=0
    PC:  5368719535 -> 5368808506, op->size=32, di->imm.addr=88966 ; disp=0, dispSize=0
    PC:  5368719566 -> 5368759776, op->size=32, di->imm.addr=40205 ; disp=0, dispSize=0
    PC:  5368719576 -> 5368719844, op->size=32, di->imm.addr=262 ; disp=0, dispSize=0
    PC:  5368719589 -> 5368841312, op->size=32, di->imm.addr=121717 ; disp=0, dispSize=0
    PC:  5368719601 -> 5368781632, op->size=32, di->imm.addr=62026 ; disp=0, dispSize=0
    PC:  5368719614 -> 5368841604, op->size=32, di->imm.addr=121984 ; disp=0, dispSize=0
    PC:  5368719628 -> 5368719723, op->size=8, di->imm.addr=93 ; disp=0, dispSize=0
    PC:  5368719633 -> 5368781632, op->size=32, di->imm.addr=61994 ; disp=0, dispSize=0
    PC:  5368719642 -> 5368719723, op->size=8, di->imm.addr=79 ; disp=0, dispSize=0
    PC:  5368719647 -> 5368721240, op->size=32, di->imm.addr=1588 ; disp=0, dispSize=0
    PC:  5368719660 -> 5368719723, op->size=8, di->imm.addr=61 ; disp=0, dispSize=0
    PC:  5368719669 -> 5368841791, op->size=32, di->imm.addr=122116 ; disp=0, dispSize=0
    PC:  5368719700 -> 5368841791, op->size=32, di->imm.addr=122085 ; disp=0, dispSize=0
    PC:  5368719717 -> 5368841814, op->size=32, di->imm.addr=122091 ; disp=0, dispSize=0
    PC:  5368719735 -> 5368719904, op->size=32, di->imm.addr=164 ; disp=0, dispSize=0
    PC:  5368719742 -> 5368841879, op->size=32, di->imm.addr=122131 ; disp=0, dispSize=0
    PC:  5368719792 -> 5368841894, op->size=32, di->imm.addr=122096 ; disp=0, dispSize=0
    PC:  5368719809 -> 5368719841, op->size=8, di->imm.addr=30 ; disp=0, dispSize=0
    PC:  5368719819 -> 5368719831, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368719825 -> 5368841912, op->size=32, di->imm.addr=122081 ; disp=0, dispSize=0
    PC:  5368719835 -> 5368841912, op->size=32, di->imm.addr=122071 ; disp=0, dispSize=0
    PC:  5368719871 -> 5368802832, op->size=32, di->imm.addr=82956 ; disp=0, dispSize=0
    PC:  5368720000 -> 5368808506, op->size=32, di->imm.addr=88501 ; disp=0, dispSize=0
    PC:  5368720030 -> 5368759776, op->size=32, di->imm.addr=39741 ; disp=0, dispSize=0
    PC:  5368720037 -> 5368842066, op->size=32, di->imm.addr=122023 ; disp=0, dispSize=0
    PC:  5368720051 -> 5368842076, op->size=32, di->imm.addr=122019 ; disp=0, dispSize=0
    PC:  5368720077 -> 5368842076, op->size=32, di->imm.addr=121993 ; disp=0, dispSize=0
    PC:  5368720090 -> 5368842142, op->size=32, di->imm.addr=122046 ; disp=0, dispSize=0
    PC:  5368720116 -> 5368842105, op->size=32, di->imm.addr=121983 ; disp=0, dispSize=0
    PC:  5368720158 -> 5368720396, op->size=32, di->imm.addr=233 ; disp=0, dispSize=0
    PC:  5368720167 -> 5368842150, op->size=32, di->imm.addr=121977 ; disp=0, dispSize=0
    PC:  5368720176 -> 5368842159, op->size=32, di->imm.addr=121977 ; disp=0, dispSize=0
    PC:  5368720197 -> 5368720189, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368720205 -> 5368720382, op->size=32, di->imm.addr=171 ; disp=0, dispSize=0
    PC:  5368720220 -> 5368777424, op->size=32, di->imm.addr=57199 ; disp=0, dispSize=0
    PC:  5368720234 -> 5368720382, op->size=32, di->imm.addr=142 ; disp=0, dispSize=0
    PC:  5368720276 -> 5368720269, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368720286 -> 5368720278, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368720300 -> 5368720382, op->size=8, di->imm.addr=80 ; disp=0, dispSize=0
    PC:  5368720327 -> 5368777200, op->size=32, di->imm.addr=56868 ; disp=0, dispSize=0
    PC:  5368720357 -> 5368802832, op->size=32, di->imm.addr=82470 ; disp=0, dispSize=0
    PC:  5368720387 -> 5368720332, op->size=8, di->imm.addr=-57 ; disp=0, dispSize=0
    PC:  5368720449 -> 5368720547, op->size=8, di->imm.addr=96 ; disp=0, dispSize=0
    PC:  5368720457 -> 5368842263, op->size=32, di->imm.addr=121800 ; disp=0, dispSize=0
    PC:  5368720467 -> 5368720592, op->size=8, di->imm.addr=123 ; disp=0, dispSize=0
    PC:  5368720473 -> 5368720653, op->size=32, di->imm.addr=174 ; disp=0, dispSize=0
    PC:  5368720483 -> 5368842253, op->size=32, di->imm.addr=121764 ; disp=0, dispSize=0
    PC:  5368720493 -> 5368842196, op->size=32, di->imm.addr=121697 ; disp=0, dispSize=0
    PC:  5368720503 -> 5368842253, op->size=32, di->imm.addr=121744 ; disp=0, dispSize=0
    PC:  5368720513 -> 5368720525, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368720519 -> 5368720525, op->size=8, di->imm.addr=4 ; disp=0, dispSize=0
    PC:  5368720545 -> 5368720455, op->size=8, di->imm.addr=-92 ; disp=0, dispSize=0
    PC:  5368720549 -> 5368842263, op->size=32, di->imm.addr=121708 ; disp=0, dispSize=0
    PC:  5368720612 -> 5368842234, op->size=32, di->imm.addr=121616 ; disp=0, dispSize=0
    PC:  5368720621 -> 5368720534, op->size=8, di->imm.addr=-89 ; disp=0, dispSize=0
    PC:  5368720625 -> 5368842263, op->size=32, di->imm.addr=121632 ; disp=0, dispSize=0
    PC:  5368720649 -> 5368720618, op->size=8, di->imm.addr=-33 ; disp=0, dispSize=0
    PC:  5368720651 -> 5368720534, op->size=8, di->imm.addr=-119 ; disp=0, dispSize=0
    PC:  5368720660 -> 5368720673, op->size=8, di->imm.addr=11 ; disp=0, dispSize=0
    PC:  5368720665 -> 5368720673, op->size=8, di->imm.addr=6 ; disp=0, dispSize=0
    PC:  5368720671 -> 5368720653, op->size=8, di->imm.addr=-20 ; disp=0, dispSize=0
    PC:  5368720698 -> 5368720534, op->size=32, di->imm.addr=-169 ; disp=0, dispSize=0
    PC:  5368720761 -> 5368842274, op->size=32, di->imm.addr=121507 ; disp=0, dispSize=0
    PC:  5368720825 -> 5368842440, op->size=32, di->imm.addr=121609 ; disp=0, dispSize=0
    PC:  5368720930 -> 5368842568, op->size=32, di->imm.addr=121632 ; disp=0, dispSize=0
    PC:  5368720940 -> 5368842490, op->size=32, di->imm.addr=121544 ; disp=0, dispSize=0
    PC:  5368720959 -> 5368721004, op->size=8, di->imm.addr=43 ; disp=0, dispSize=0
    PC:  5368720975 -> 5368842526, op->size=32, di->imm.addr=121545 ; disp=0, dispSize=0
    PC:  5368721007 -> 5368721020, op->size=8, di->imm.addr=11 ; disp=0, dispSize=0
    PC:  5368721018 -> 5368721029, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368721027 -> 5368720961, op->size=8, di->imm.addr=-68 ; disp=0, dispSize=0
    PC:  5368721033 -> 5368721024, op->size=8, di->imm.addr=-11 ; disp=0, dispSize=0
    PC:  5368721089 -> 5368842642, op->size=32, di->imm.addr=121547 ; disp=0, dispSize=0
    PC:  5368721123 -> 5368721115, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368721129 -> 5368721226, op->size=8, di->imm.addr=95 ; disp=0, dispSize=0
    PC:  5368721134 -> 5368721226, op->size=8, di->imm.addr=90 ; disp=0, dispSize=0
    PC:  5368721148 -> 5368721140, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368721155 -> 5368721226, op->size=8, di->imm.addr=69 ; disp=0, dispSize=0
    PC:  5368721166 -> 5368777424, op->size=32, di->imm.addr=56253 ; disp=0, dispSize=0
    PC:  5368721198 -> 5368777200, op->size=32, di->imm.addr=55997 ; disp=0, dispSize=0
    PC:  5368721231 -> 5368721203, op->size=8, di->imm.addr=-30 ; disp=0, dispSize=0
    PC:  5368721246 -> 5368721258, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368721262 -> 5368721248, op->size=8, di->imm.addr=-16 ; disp=0, dispSize=0
    PC:  5368721332 -> 5368842668, op->size=32, di->imm.addr=121330 ; disp=0, dispSize=0
    PC:  5368721343 -> 5368783744, op->size=32, di->imm.addr=62396 ; disp=0, dispSize=0
    PC:  5368721460 -> 5368808482, op->size=32, di->imm.addr=87017 ; disp=0, dispSize=0
    PC:  5368721467 -> 5368842764, op->size=32, di->imm.addr=121291 ; disp=0, dispSize=0
    PC:  5368721503 -> 5368745628, op->size=32, di->imm.addr=24120 ; disp=0, dispSize=0
    PC:  5368721584 -> 5368756312, op->size=32, di->imm.addr=34723 ; disp=0, dispSize=0
    PC:  5368721605 -> 5368756312, op->size=32, di->imm.addr=34702 ; disp=0, dispSize=0
    PC:  5368721634 -> 5368721888, op->size=32, di->imm.addr=249 ; disp=0, dispSize=0
    PC:  5368721674 -> 5368721705, op->size=8, di->imm.addr=29 ; disp=0, dispSize=0
    PC:  5368721718 -> 5368842781, op->size=32, di->imm.addr=121057 ; disp=0, dispSize=0
    PC:  5368721724 -> 5368716844, op->size=32, di->imm.addr=-4885 ; disp=0, dispSize=0
    PC:  5368721760 -> 5368786168, op->size=32, di->imm.addr=64403 ; disp=0, dispSize=0
    PC:  5368721782 -> 5368725388, op->size=32, di->imm.addr=3601 ; disp=0, dispSize=0
    PC:  5368721805 -> 5368721831, op->size=8, di->imm.addr=24 ; disp=0, dispSize=0
    PC:  5368721863 -> 5368842794, op->size=32, di->imm.addr=120925 ; disp=0, dispSize=0
    PC:  5368721998 -> 5368842808, op->size=32, di->imm.addr=120804 ; disp=0, dispSize=0
    PC:  5368722038 -> 5368722207, op->size=32, di->imm.addr=163 ; disp=0, dispSize=0
    PC:  5368722051 -> 5368775072, op->size=32, di->imm.addr=53016 ; disp=0, dispSize=0
    PC:  5368722059 -> 5368756160, op->size=32, di->imm.addr=34096 ; disp=0, dispSize=0
    PC:  5368722070 -> 5368722095, op->size=8, di->imm.addr=23 ; disp=0, dispSize=0
    PC:  5368722089 -> 5368842840, op->size=32, di->imm.addr=120745 ; disp=0, dispSize=0
    PC:  5368722110 -> 5368722102, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368722126 -> 5368722119, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368722130 -> 5368722199, op->size=8, di->imm.addr=67 ; disp=0, dispSize=0
    PC:  5368722139 -> 5368722197, op->size=8, di->imm.addr=56 ; disp=0, dispSize=0
    PC:  5368722161 -> 5368722889, op->size=32, di->imm.addr=722 ; disp=0, dispSize=0
    PC:  5368722189 -> 5368722181, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368722195 -> 5368722132, op->size=8, di->imm.addr=-65 ; disp=0, dispSize=0
    PC:  5368722202 -> 5368773104, op->size=32, di->imm.addr=50897 ; disp=0, dispSize=0
    PC:  5368722214 -> 5368727084, op->size=32, di->imm.addr=4865 ; disp=0, dispSize=0
    PC:  5368722232 -> 5368842972, op->size=32, di->imm.addr=120734 ; disp=0, dispSize=0
    PC:  5368722245 -> 5368775072, op->size=32, di->imm.addr=52822 ; disp=0, dispSize=0
    PC:  5368722253 -> 5368756160, op->size=32, di->imm.addr=33902 ; disp=0, dispSize=0
    PC:  5368722264 -> 5368722289, op->size=8, di->imm.addr=23 ; disp=0, dispSize=0
    PC:  5368722283 -> 5368842848, op->size=32, di->imm.addr=120559 ; disp=0, dispSize=0
    PC:  5368722313 -> 5368722304, op->size=8, di->imm.addr=-11 ; disp=0, dispSize=0
    PC:  5368722330 -> 5368722322, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368722334 -> 5368722403, op->size=8, di->imm.addr=67 ; disp=0, dispSize=0
    PC:  5368722343 -> 5368722401, op->size=8, di->imm.addr=56 ; disp=0, dispSize=0
    PC:  5368722365 -> 5368722913, op->size=32, di->imm.addr=542 ; disp=0, dispSize=0
    PC:  5368722393 -> 5368722385, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368722399 -> 5368722336, op->size=8, di->imm.addr=-65 ; disp=0, dispSize=0
    PC:  5368722406 -> 5368773104, op->size=32, di->imm.addr=50693 ; disp=0, dispSize=0
    PC:  5368722418 -> 5368842856, op->size=32, di->imm.addr=120432 ; disp=0, dispSize=0
    PC:  5368722437 -> 5368763264, op->size=32, di->imm.addr=40822 ; disp=0, dispSize=0
    PC:  5368722451 -> 5368843022, op->size=32, di->imm.addr=120565 ; disp=0, dispSize=0
    PC:  5368722472 -> 5368722464, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368722480 -> 5368843035, op->size=32, di->imm.addr=120549 ; disp=0, dispSize=0
    PC:  5368722489 -> 5368842981, op->size=32, di->imm.addr=120486 ; disp=0, dispSize=0
    PC:  5368722502 -> 5368722788, op->size=32, di->imm.addr=280 ; disp=0, dispSize=0
    PC:  5368722508 -> 5368780016, op->size=32, di->imm.addr=57503 ; disp=0, dispSize=0
    PC:  5368722536 -> 5368722528, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368722547 -> 5368777424, op->size=32, di->imm.addr=54872 ; disp=0, dispSize=0
    PC:  5368722589 -> 5368722972, op->size=32, di->imm.addr=378 ; disp=0, dispSize=0
    PC:  5368722636 -> 5368722457, op->size=32, di->imm.addr=-185 ; disp=0, dispSize=0
    PC:  5368722649 -> 5368722685, op->size=8, di->imm.addr=34 ; disp=0, dispSize=0
    PC:  5368722654 -> 5368843109, op->size=32, di->imm.addr=120449 ; disp=0, dispSize=0
    PC:  5368722669 -> 5368843094, op->size=32, di->imm.addr=120419 ; disp=0, dispSize=0
